0,1
-2.4243296347305088,-9.992976610299975
3.0002665387473755,-3.5433506155081265
-2.655021619695677,-9.775320210597565
8.26054413127423,1.954094541949573
-8.855505315571563,-9.782538559369305
-3.816801615646253,-8.335182068889194
-4.80781301649523,-9.814637867958192
-1.048245273355651,1.4068589828211402
6.301678208206118,2.0669219130027927
-4.784585350901949,-10.410064788128071
-5.256368481651567,-2.799297939468293
-5.223611476458917,-7.891637051095236
3.1572044032056397,11.44804291304828
-4.2886807045519415,-2.1304610673143634
-6.617499304902296,-9.211248698742757
-7.56398787545688,-8.273433438387798
-2.8002428922855254,-4.100590112440463
-4.589605286946663,-13.314941316548214
-5.926504756593634,-8.423707058514688
9.59457406211213,-1.0712942241824948
7.1431937958505305,-0.7597629670939567
5.80343259413306,3.0660990030353066
8.126599123907122,2.188453723770755
6.5070237206965595,7.129077114692992
0.9194832909098714,-4.203172253115023
5.896740618818624,-0.45133759789863337
-5.48035901227178,-11.285101414945428
-3.0707219541149033,-8.29671660004437
-3.878140772244022,-2.6294174688128815
6.7845444292612695,-0.6827052201172441
-2.682012121726138,-12.024335977425546
0.19668902642313513,-2.052903322019105
-7.607387987033192,-6.672523259255998
8.429393107777456,10.807861330251157
-1.9655272646273305,-2.2652183463371323
-0.03171933918055636,-2.327825537263185
-3.649948304010101,-1.787410397644218
-0.5113822886173974,-2.6754764025565163
6.383271060576559,3.7734679478834097
6.954173582418678,1.152723947056018
-5.853858209824391,-9.306952684903974
-0.7673317106392585,-0.006024180693612102
8.525678754278456,1.4415605085983456
-6.772360384779519,-12.559470876320338
-3.605420500254378,-12.502503257475919
7.350398205247698,8.995268033900759
2.141899927250123,-2.201343407467972
-4.480179004595443,-3.50063001475797
-5.909091650339129,-10.70386926963159
-2.598873569688473,-3.426845353392956
7.8023490702607745,9.798724385989482
-3.5764942630302388,-3.9531488903007066
5.752788494695576,1.5462922556130971
7.343241436757446,5.296130949662275
9.883061382453189,13.92725557457954
8.144367900858938,11.026436641824793
-2.1161919009103327,-4.799817427860416
-0.6271695618147177,-3.7044284403242607
11.110876082155329,11.991425109281932
-0.7276933378563961,-3.196898526642755
-3.703104353719723,-9.516234174764424
9.21867519770058,0.24896425136377598
5.50443293238468,0.7740284791617152
-2.8636362211177095,-0.9830538387728289
-6.8145413369014145,-11.873639409286113
6.146185090770857,0.15582487685415608
7.928159360060791,-0.5702820808211091
5.797953252107593,1.8922216609989648
-7.080577403557324,-10.062582752828892
-3.287740123552746,-2.4839435385987545
-2.2294896977131486,-11.687134845219102
3.122481832903455,10.64556721639753
-0.7603328035721546,-0.6969059975283403
8.864625807112812,-0.8319216443507564
7.368307784602399,4.302737825113482
-4.0570963395760415,-9.542209334049218
-3.4388405310270924,-10.381587898319625
-5.548947417512351,-8.044548666374471
6.5102681594831004,11.082395326618446
-3.6290750369292812,-9.707394624196569
-6.513608095824636,-10.148074563305439
4.023261867335726,10.270969368342998
6.040925107962284,-1.5957176052881406
8.481424295101478,7.58280478930943
5.6386087731430194,-2.284820867157746
6.660328197068611,-2.047487393756141
9.32686947811842,0.5911197267593139
6.787042444211377,0.944973319931137
7.551470820853194,10.757285983523408
-5.324137280581023,-7.897055555964517
-3.8084351802889005,-10.355480127603379
6.081879870242295,11.405154681227813
5.717199136485634,0.5410987824704938
-4.476447365460332,-7.903170609113596
10.052652750552387,-0.1330322708724505
-0.38845930461479594,-0.8581570652635646
-2.953380703127995,-1.6824918376829512
10.122573024859797,7.636339800648577
10.265729013906553,10.625351608988293
7.9318693566611485,-1.1641245739011008
-1.0144054505451658,-1.0433214497832994
-1.777814981542083,-4.346280234094026
-4.661432569830835,-12.24174468429509
-0.2767549912760927,-0.6109131701988619
7.66786406478688,8.284364964495667
-5.017459081563975,-12.072890985090188
-6.795811409940983,-11.633936658230423
12.528306785831315,10.189259576417358
7.850814581765557,-0.9871059173704133
-1.0210012783718232,-7.241077453562534
10.64021624394236,1.869167535994252
-0.957836277628205,0.009538462443354101
9.78504079028988,0.8749997195587383
-4.155127611126691,-7.743836102968114
-3.2238485456573494,-7.342042156314852
1.58519039807264,-1.3901511518287222
8.897452555694336,4.006404615741207
7.944190510325322,11.387073397385816
-1.7298478206998453,-3.702524904197972
-1.4789162323976803,-3.329030092917444
7.24989325125015,-1.8122979832327073
12.82688687706678,-0.5024061897128775
5.443236942011856,-0.37260464073237
5.8231723744893475,2.840151152003282
4.046393388527177,-0.002035980108410551
-5.160222968891191,-8.471448354439717
6.2582840587288056,8.734753637714887
-2.701368062354028,-4.264017061972165
8.199958236689506,1.8939730312335321
7.118748331133167,9.035629230843965
9.187840594068279,3.280236105823883
-2.044854898860404,-3.226792635079857
10.357908951207483,1.2624477197953188
0.23496900163153644,-5.100374052503339
-5.081914090863217,-9.101993313732319
-0.4481156088832916,-1.469623840044462
-3.925972591374152,-10.963423227350596
-2.6435794315676455,-3.767815700553359
-4.654713863434356,-6.909111147525589
6.051661423758136,1.113407077658685
-7.784172666097664,-10.362909449241345
5.717588269725141,-0.046643441541512676
4.763856587646934,0.9555038422804838
-2.9786421094383284,-12.53334992209195
9.891035570888436,12.560940781489965
-4.69903668337954,-7.440636417248005
-1.3962552016091798,-1.327794937217015
-5.428366841506479,-5.737211016487011
4.23334336534664,1.8553740472643636
8.661360674069282,-2.2301305897599013
-0.12689929512338982,-0.1819285061446827
6.1294986787402275,1.9565396699924253
6.817497733361995,-1.4894420036378668
10.156261737234331,1.4571097298410334
-3.897524271730927,-7.230962918512363
4.129789222744886,10.382668873326315
-1.1444734542189392,-1.3362713592315838
9.804705694969737,9.249655174200365
5.384808533616276,-0.2271947182442997
9.296067725370028,10.192796996407433
-2.79601593544791,-1.3817422170983844
7.364801648345154,-0.916557650069761
10.450050784362405,9.404882804951002
8.093436029657235,11.54824423114703
8.118376755809093,8.519373568576713
6.841775659084586,3.0653511855941558
-8.172819822723845,-12.575654247604064
-6.492350467095233,-8.735506291356105
6.0079579812096595,6.412961584436161
-9.238888190682488,-10.095621776990114
-6.441250701803798,-10.331798621642609
8.435920739206585,9.664340403859585
1.6644042269450727,-5.264432565428506
7.376099826547173,0.22842766746246407
7.291923674534066,10.73273600082942
4.760779913484946,-0.6757727863687244
10.500108368251254,-2.036828531327003
5.13756212737581,8.230968571985615
-5.987986134165431,-11.602894014021535
-4.877467769362184,-8.509053595282834
-1.5218956451069148,-1.9627793116955243
-0.5886637494023201,0.02130729189793934
7.07174588667699,6.931012848707854
10.195328251707014,7.572898280164877
6.671335031888242,0.629602179869181
5.180292670757222,9.487386178802163
0.2780133428296525,-3.2972909328124915
8.691763495874424,1.1660006592086756
8.500128029677658,-0.04038105390285107
10.499123114011498,9.503359255107462
-3.8462642370922646,-13.08160781253994
0.9486448072883,0.020445621049143714
8.767633903825624,9.049194559669678
6.5015001794980165,6.712994601774879
4.85436814432051,1.340295358486423
7.676756611695098,11.76558837656121
-8.939891532949087,-7.247725522309635
-4.878011888848967,-9.560694124347245
9.144705872269707,9.165635049028502
-4.279370549166583,-13.013647907857523
5.895244045242632,1.5252622275791492
8.360548059044286,4.1205317059528905
7.3969938962958,9.869519144681286
10.951484995541515,7.076007176152999
0.3396493237045457,-0.36922465978939645
-4.292602297639242,-8.793070318051177
-6.4600931423013765,-12.424002171420302
-3.101948177963717,-4.299615649865414
-0.7918477447731825,-3.2225830003194775
-4.157249505658767,-3.35296137621913
-1.068073192388408,-0.8218964784648637
5.308176244032172,9.329122531268846
4.624074600389512,0.47656579535026766
9.450198829348771,0.4418541006747926
-4.004028900666346,-11.064197941342456
-2.4069869233372048,-3.462977054398637
-5.3769763502048145,-9.711122656912208
-4.43405244915195,-11.123330502670266
6.555070114881123,7.985653695909455
-6.983606229965365,-9.468904074137438
-7.226286267953963,-10.407933004276359
0.49957544125610087,-1.9507160432682555
3.9242873927290445,8.78227028305937
1.732502115776235,-3.004864583713613
-1.4410487285146252,-1.1210220619618467
0.816905782006812,1.3161284882330664
8.477748541793607,-0.12224913226749046
0.6204511806484918,-1.6348259527520814
6.346986474993625,-0.33380746396551964
-5.491259054040141,-1.0963448044281963
-2.155026179379157,-2.1250703709035617
0.5592864652934535,-3.037473188044217
-4.623978675972015,-7.581923476736021
-5.358111002815055,-5.894720851342192
-2.2546325462899723,-1.019594475358529
4.355916071942218,-0.03559384689307532
-1.464444129849825,-5.376363825345463
5.194697576240204,3.665993638794461
6.20742507843555,-0.3954549626523287
-5.659267925058704,-10.882072230630065
0.34695787229884156,0.48506466437701734
7.9567583210017485,2.826128708006422
0.992624124983883,-3.595370820958431
11.428960827662085,0.8332265292167625
-1.898621335149771,-2.1190162374147197
0.4430530611544261,-3.491842516920154
-0.06304986488906117,-2.63399499195163
-5.958846796032153,-10.72949699225203
9.22457553783229,8.911089903809602
10.375692973942174,7.943353710331348
0.898240126131709,-1.9505372335280668
-2.47556306271637,-10.57115899980964
1.6351764637616206,-0.600513884893721
9.487876654995599,-0.039715766979757205
8.319949151109585,10.809657214111603
-4.140564578341961,-10.497996552703036
9.100909097913469,2.6300188386841485
-4.890897127363663,-9.257565158558652
-3.2436343537852297,-0.30917497979386677
-1.3057267461731872,-1.2992091372449432
-4.608161612679291,-9.275897919768651
7.214449578468605,12.921813645151188
5.006413956337335,9.225488064125766
7.6985612709628315,6.9389812887737445
3.666324498579017,1.6856198073428146
7.253945997858237,-2.381183665126192
7.471074145916314,7.712185207928497
5.448643405960539,8.905531387409944
12.072228061407081,10.330299653650542
-0.8912258633385604,-0.0008922524858501202
-6.735926130102787,-9.097206055854691
-2.146852430343572,-1.6468921933721359
6.322879326145492,2.750358211703638
8.430126890865974,-1.243522831547651
9.002264515708383,1.4791326094166206
-2.5403903019202847,-1.959657853922122
8.389415477887825,-0.4862682890939969
-2.527349208759722,-2.2547516166561747
-4.225368101418233,-8.580972871196485
-6.652554747359712,-11.635464626148412
7.350798025354439,11.26551326149358
1.189826684754049,-4.047925199680256
8.79082042615339,14.128110520594577
7.886649487516977,-0.922597344603669
-3.0281852014248614,-4.376757134921031
7.1814394985806285,9.033304015665134
10.853874431896662,3.6865625023003155
3.779884275245615,-1.9607328787684115
-7.758002681596288,-8.922741926599455
6.281615921235876,4.596134197017949
8.858728505529863,1.3588457828979186
9.067530345900952,8.782513614083367
-5.182001951717453,-4.419313147806582
5.633641915708834,8.687498469470695
5.7131341225808985,8.42981503176313
6.803178595400009,2.5049681598547777
9.644232048652494,7.737601441551058
6.661811544430097,9.164942537281462
-1.8610529883411384,-6.15432334200186
4.720830096394231,11.41717938474155
-1.6363362714259457,0.10629196106353112
-2.9911966501425358,-0.796797918789171
1.7346486579227771,-2.462789181925487
-1.1346664172112464,-1.9822216373046293
8.32690319513183,-1.4853933350264397
-2.9435724738978544,-9.182502594712155
4.670593266779852,7.343329824135466
8.826499472092586,1.999790157610513
-5.984708324177704,-7.415887114690065
11.942437141180513,9.635250608871775
-5.57955363292952,-9.63412795055881
7.2302072713171714,-1.598414063033573
-3.654828786637938,-8.553452931749941
6.549573820586867,9.061992398414036
5.020358749547763,7.32354131284478
6.024253154886438,11.62145136731884
9.02983864884125,7.307238124555879
-3.05785896645967,-2.546537128708884
-0.7303363925241151,-0.81702434752789
-5.019443628814962,-8.790496436750352
0.1261243211969134,-3.4750003968784826
-0.5115478041001591,-4.6759989561414805
-3.1666774110650957,-5.630157946121531
-2.083504926161406,-4.500212311532188
0.7642202825656228,-4.939811522890571
-1.9543094349504375,-0.8035224098910121
-1.4807570591986843,0.607332508571961
-4.979700835062551,-11.597774250627959
5.864917828400355,1.0307930085163848
-4.369186709192803,-11.380646346004722
-6.318050839524315,-5.984734426405417
-1.224914669589886,-2.3936398207162677
-4.690740658599532,-9.92704431652107
6.956915140261373,9.277945252640228
3.6631618067876968,0.8598482934944205
-4.6406152113242936,-9.291806867854548
-3.3093006760658956,-2.800375603674562
11.239135222155767,9.6320108326776
-3.1527088227312996,-9.952415520678336
-3.0527811367459012,-0.9621668549210447
-3.1490994569886457,-2.5611280100786784
6.236885699303823,0.16299195092743585
7.394701949880973,0.0133536581215421
6.293691167451115,10.435971448609711
9.73154609230272,11.127799604535884
9.749503928248005,9.189898858384193
-5.80671777841484,-13.785577463704584
6.751848668307544,1.4575148262955633
-4.801242789888118,-9.111706477508763
7.420465579671555,2.243720589489361
9.731422782206902,3.119764061126002
-4.207576516629343,-7.987697476384364
3.8632070139046086,-0.12560356432376163
-5.947034781191341,-10.134929591884195
-2.8589999873272727,-2.165404994333071
8.819298174690513,1.7102214398275977
11.092745838192027,2.2382757491302847
7.565635162124961,0.10771339887538789
8.117706201959473,-1.6496113433840196
-5.027612417958091,-2.4433208997629796
7.676970975699959,-2.4819545524321955
10.606336446678903,-2.393335942259236
-2.496442149763879,-8.80106005419674
-1.6683882637477951,-2.196658862411391
6.173323178568543,-2.7071134194776514
8.901369500961486,-3.438102479463682
11.453561441575506,9.264184245499928
6.061556406914166,-1.611652827469149
7.732130516743195,-0.31732433040037766
0.994903440890996,-2.919963378391934
-5.215162423150302,-13.152694890566488
-2.907675456496433,-11.815705402798656
1.2583462405933914,-4.849339726211788
6.010923852134456,8.457499364053037
6.869552581595248,6.163965561444863
9.373767237907206,-1.266376290531811
-4.947617701418878,-9.901481326381294
5.095781639322599,2.8298628133260055
-3.6030023061587926,-7.0055829924291
5.035154407112263,1.491110206969409
6.106415519486667,-1.8776484351267504
8.3283532341179,6.946050147292912
-6.274388461203154,-8.383112980092067
3.2980715899039117,0.36964212445831235
-4.875889412017176,-9.971131038334917
-1.3271088848522634,-10.494618323907456
7.355316342077892,8.39599002844217
-8.781777001189468,-11.218899867867025
-7.3087875862689815,-9.874371039484867
-5.240477972877463,-11.532995989406068
4.982360656692446,1.4933172070203327
6.57957410399865,-2.357846075459972
-3.682381494441072,-7.604560597264472
0.8693548218191549,-2.604693030969854
-8.177665579170084,-9.46509757961139
7.142179475220148,6.2211457860769315
-7.121193959449373,-8.483155290851819
-2.747015770689647,-10.719071818603611
-2.197932565008637,-0.5401804604206537
7.538512060868875,7.128059319510722
-3.5039606946744426,-8.47741022153839
-1.407569458105327,-8.658789534422343
-4.016793729573501,-0.4691096120761673
4.585399489744382,0.25072507745586
7.943535941707461,8.458800543433732
7.072092916457187,7.07367018412003
6.26418427608379,9.003081399266463
-3.1652727846479447,-4.274398796126505
7.72723188825063,9.506802250822824
6.310942327567209,-1.4986268256838797
6.915788544672749,-0.3357273196122478
-5.83400381337184,-12.72406887485138
0.6251242137098743,-4.103626014976175
-4.359311947572115,-1.9596392147906836
-1.599850270355925,-2.928879515550548
4.839168385487909,1.5945572676588275
-1.7978850725977804,-1.2315058778149433
6.79210029199048,14.59248522707965
-4.1670122370643226,-3.456781776431588
1.4619762095603512,-1.650901543566621
-3.1400137560576704,-9.76356252004602
2.498658106024742,-1.9149040488391806
0.9102123990724094,0.04197782259129412
8.451989875535006,2.412618213291693
8.394548621152785,10.246913344077893
9.545277210611564,3.029629018291585
-1.460848749660269,-5.103661009496007
-0.7408794035668367,-0.3459777522622216
-0.8949819166663313,-3.714068235063567
-0.24650042455238497,-2.21786393549322
-1.1550558161170354,-4.985045628753641
9.795728509773692,8.39228072170225
-2.6609761726437524,-2.5482721509806385
8.803894799302178,6.637074718205301
-6.366554372646718,-10.100029146695984
7.601770295252134,5.146603743446531
-2.973531602089025,-11.63204322187556
6.69394289525176,-0.24288614385168528
-6.586701855081712,-8.573020322044162
7.327675995926591,3.51816663752646
9.888177158056177,9.61885737297496
6.64894877273915,0.1706360576139334
5.571116486068989,-0.6142760775305423
6.845866847190363,-0.648939146780698
-2.3402572341942305,-0.301769070440008
7.2598574873366575,2.090611413813636
6.7957048592036475,7.489166796123362
-5.429008078566397,-10.291987269815971
1.0488296959201504,-0.727636388774398
6.347010659999247,10.059299668903995
9.579328783740468,2.897975567188791
-6.415240169545264,-10.354121160374438
-5.46609578831675,-5.745672389264106
2.1277033787197186,-3.507538504799801
-4.363138571601461,-8.522726870714541
8.457744778666422,2.3005597211133786
-5.657222336659375,-10.918674580710828
0.5484930061976283,-1.1674596248400195
-3.4756523251025238,-8.139225554713512
7.803801084299791,-0.040386744178852796
6.994270329259849,9.03997082064651
8.445684110935208,9.06682328285459
-4.120680673554947,-9.602553926702747
5.89940670447004,6.9394742936575575
-5.6671672856287545,-7.911729964516116
5.756543014568014,9.965072612753554
5.167239491986271,10.569887614458196
-2.447056717152234,-4.128801503483877
8.968612969944841,3.3035497986889513
9.935536311794692,9.782183767862854
-2.9734019717328435,-2.9266423127382497
-5.824447550975165,-11.505191597242334
6.197971276374611,1.36583119392476
5.22226490483553,2.5528310003139514
8.681307200621626,-0.9640900185790977
-0.5457658539950029,-0.09617784993661771
7.653561413521649,8.644226523339492
9.634368763404709,11.251048419732134
11.351026595001589,1.614188573497245
-3.9082138993264706,-9.390359995670732
3.0057514446897926,0.07866181694343188
-1.882146672661202,-3.796695427904818
8.96610687614971,3.8546523643294637
7.612712769946585,1.9225124364279418
-1.7880301601439241,-1.3039434482981749
-6.172610921150817,-9.265253621765469
-6.196111390367195,-7.915469755938703
-2.200615600966778,-3.8078782213615003
-2.5221811106605356,-4.355078531652957
-1.15189838731884,-1.7139026546396998
-5.051590536798679,-7.406041065345545
-0.4239954369948483,0.04943924058614835
-3.878847272200037,-12.108345425093967
-2.6116076649460167,-3.9028044187674036
5.139710891614817,9.086708800403787
6.004744807949145,-0.13502005108467985
-5.948323713779431,-11.174753812101383
7.806375929829491,3.586389911845505
0.18673971222465346,-2.1650228920881127
9.753526434611388,-0.023769807170172297
7.160188077050012,10.492045840699362
6.768257560396569,-0.47535158066591277
-3.2300611718407413,-3.457801464933768
-7.342675829774079,-10.205506294435912
6.1568169989234836,10.713453076963278
7.273763585832035,3.357027078619491
9.153499359467665,9.323801530927884
-1.7099854698511356,-0.9022519516101435
6.582768056440048,9.771418266120516
-0.07908725663503602,-3.9742385491991534
6.8836217446504895,3.34957123248877
6.1611329074861345,1.1273041750330375
-7.417845745863569,-9.9046686575002
-2.1108790857364657,-2.789257163571627
6.827476451169492,1.8521620095506368
9.875484286058033,7.641235470398826
4.505805867153553,8.500439546481116
-6.934535996030962,-11.792424462001605
7.352149292740848,-0.021609903198381297
0.024885416634683466,-4.795822810352515
6.827692155597621,9.483232046905902
-6.139812321571667,-9.433736392551703
-0.3435729807035728,-2.651489598434407
5.655052616050919,7.659807962525954
-5.944036085721544,-9.95032078775772
9.556798174066461,12.777747208794304
-4.973932953001973,-10.449342373494396
7.796977669495253,10.033854372922018
6.113570357917414,13.035554106823872
8.403769540678702,10.107953513725132
1.9160787366325351,-2.339583838827979
5.957945763262654,9.879780680281362
-0.3407715019617954,-1.3247698568507165
-3.9208709522918954,-5.304802967987985
-2.388115040991904,-10.033358296539037
-3.285379679419179,0.5534224785708401
-4.470549746328185,-5.479451753233161
-2.878874177818629,-9.641407413068292
3.9423937548925885,10.77272254151291
8.051251290085974,1.9049676944572698
-0.3444354904332305,-1.913494097351327
-4.141499028518182,-1.4139805303266144
3.2895769805885466,1.6758083382537006
-6.933058440417064,-8.177305907321585
-5.465294196407968,-8.809824523350903
-4.425653105220932,-11.086207541030467
-4.853258693326839,-9.02741278275753
-3.99914451369004,-11.623341566347644
12.977429909269024,6.747099602435187
6.779434619248903,-1.5539193902775024
8.569752441273057,10.554602184960395
7.200724886179505,0.7527968395196223
0.17913617683541894,-1.2035953188628314
-6.7491171508671215,-6.194643789164626
4.725314283628876,4.032337358718178
7.154649324756515,-0.47880804097034946
-1.729148487039663,-1.0428712139707348
7.927614257842583,8.138841486074943
7.210386971055273,10.189097581925985
11.234923669666285,11.696584076698867
-7.204107278418337,-6.446090146396687
8.919373897800275,10.848789028289485
-4.765175641439264,-10.181406283979133
-0.9811080481374961,-1.028615065713307
-5.11749845616227,-9.824435206574067
7.349040420180928,0.7885884825751938
0.9447877744620943,-4.616925977919468
9.120931083696268,8.389752705086682
4.190125490523447,-0.23670399133018216
4.08732819659481,10.344730949929245
7.568532379529389,6.471097401028391
0.5073968695443234,-1.9620477422401894
-5.075366293164462,-10.420819726379895
-6.611214231816958,-7.637271323674023
-4.8077566405631975,-1.2698591090521931
7.347529291916599,9.411880045457494
9.115824990135415,12.606663436294177
-5.572533805765861,-10.441652871421
5.449396061342408,11.098710956412916
-1.028993250195282,-0.8167226433980181
0.5295997545132247,-2.542691326207266
-5.219735821848715,-6.466767325130027
1.530633606568348,-6.360952871926577
5.053232016457839,-0.8508690496298421
-6.1233486402700645,-12.162118495049178
-5.319292023013328,-10.741996297256737
-1.8541736919088612,-0.982793983489321
5.660163373373388,3.951692187878414
-4.104012508023953,-5.105388202916742
-8.229804187093528,-8.586021522124568
-1.7222959866705172,0.08314892772585791
-8.247160870774167,-9.31554587627085
-4.661469633748094,-12.127056343616156
7.261926532216217,0.6555177345972264
-0.4297210434030967,-0.9779944448647627
5.212922340378682,3.623234783397991
7.336559207562984,8.963859953423006
7.788768029517801,-0.5765225044763833
7.161591016301524,10.978990619433631
8.149158897335932,0.6878545859292399
-1.7104415064498277,-2.2615142136710946
5.289047776321157,9.596926518886164
7.416191703800944,8.41917664016965
9.005541198779156,9.92409491941343
10.532241976043666,11.181781920998867
6.3152257871018795,2.328112227240232
8.605620073129145,0.12429733616941235
-6.692924475465325,-10.721030611166839
-4.362460663998472,-16.644885270816722
6.715940620719717,8.23321462366685
3.162189124488455,-1.9741084403824425
-1.6923756840326278,-3.3862847493235355
-3.6011932197612087,-13.408663787170983
5.18139214214783,0.6263952829979706
8.034357162604984,9.699266470876342
-3.3469820016278335,-0.25050285566373676
-7.042398916405327,-8.789625990531498
4.779481075473844,12.075660607964247
-5.118233827860221,-12.24075446056867
12.04974504719334,11.440959555645264
5.607984824944522,10.456839083590442
-6.8148094258419585,-8.956239531676495
-6.922665156430445,-9.642079203395996
5.888811214279265,1.5088458300950722
6.787542629172918,7.945905767725234
9.228894054796594,7.22212435274991
-2.5436608635623865,-2.113484483475078
-2.8177321993310924,0.7401599306694937
-4.429375505607831,-10.590493690051147
10.631468028719736,-1.5477713467482355
-1.1718208569967812,-5.702573174149369
-4.599119324238651,-11.50359951095167
2.63357065076731,9.334380074214643
-9.985875913017601,-9.277675757898223
9.997553414490264,8.30874526606199
7.5537479223714685,6.464307361781154
7.939212130188249,4.856104599262046
7.114107610378664,-0.3025760727071336
-5.76398366965389,-10.437041989533604
-2.9948761538166284,-3.0445887469687314
-6.105340311210199,-10.57370534619691
-5.421108420225652,-8.831801301360688
7.223724056340934,10.649074444297778
7.808632180943376,11.482316579274329
-1.8891547772478776,-2.7167211165369993
7.060927571881531,5.976473079625119
0.5218428422136419,0.9788483035930358
-1.5527463202259124,0.5166249202108326
6.567112042604215,10.744827557769954
9.898894442615731,12.35318833190009
-8.289740205321994,-8.215717439545054
-2.13351833240487,-9.356078963125329
-3.44729816211265,-3.4589089041421293
1.280605428259555,-1.2211851548754606
3.837609998195968,-0.21304486557466862
7.6997571291257065,0.24278954471665143
-0.7203571877587926,-2.5589653015147986
7.256586862800123,10.211101810509879
7.759211960380213,5.305451459360188
-4.919037574555036,-11.002531897825241
8.792702019929527,9.270177237523423
-3.018579723058788,-7.115908636456049
-2.863549393407673,-13.673789057613016
-4.002817538559188,-10.205107936640202
10.225377982232757,0.9742185859056238
7.600980838635477,8.96654867227347
