0,1
-5.607213920955485,-11.467299690216239
0.26060147933124167,-3.1413727097140907
5.941618719683291,-1.6918972005077388
9.905042740841154,11.875528311803812
9.433737684303402,7.1685935555786955
5.2693556597699605,7.768150497892676
-2.43661107839033,-0.3385988969197937
-4.10680630623897,-9.647039384807968
7.005491886236928,1.0631740914655907
-5.509868012701385,-8.431780396194599
-3.65359294803136,-11.649277777338725
-5.566404146172865,-8.460364525164202
0.9507358710467257,-2.047300389959889
-6.3187792507862905,-9.376478158755152
-1.2603329082553858,-1.4844569651448745
-4.494335039912954,-9.440739927027112
-6.136284359929196,-10.18497769947903
7.237341869929778,10.41984965396226
8.22791961732128,1.8042586927575548
7.440026536505425,9.445688009967812
-5.214891304862832,-12.359783124199659
0.19219692468153582,-3.3289784906846185
-2.8873655508108604,-9.082842984037292
5.695675545638688,9.261942218637426
4.313666966408789,1.3082615229112329
7.622349499600862,8.232193469283606
-3.9149899167051387,-10.511160272443734
6.884767616354351,8.503862980889238
-0.011392839579303704,-2.395156936936596
7.0077657029227405,8.014617657321132
-6.527274261779825,-11.918437747505598
-4.451323824653947,-8.302481768467505
-7.9313089838797595,-7.475470695956226
-3.3804838524258924,0.3099410670158371
0.9555783809599605,-4.129095512716452
-5.803317373814321,-10.015620660839527
7.181679188290349,1.1038080343818555
6.8728119411648025,10.221567739265017
-8.085892415062984,-7.784967833839933
4.920191689436364,0.46025239346512514
-6.791038100174832,-10.475434504608094
5.911368706905568,5.796137492642955
7.169953629339191,11.575770223655322
7.294756002669844,-0.39007231641909135
-6.174202753199995,-9.068939287479392
8.522015676933318,2.2839735509341885
6.158659718329716,-0.8233395687067111
-4.124913976467422,-8.179892210932572
7.372968272314389,10.007914464174926
11.046305966660748,10.847699734161665
5.4389759596461715,9.965235517077673
6.325973143646648,2.375749221311442
-2.5327605202145573,2.527457575953222
3.806752970373677,3.0989717886588264
1.7261764258131942,-3.5320405122522667
-3.040272822888078,-12.646414925388072
3.1549769365103835,1.0507539141682158
9.043640483963186,8.231708543315968
-1.6614077568430057,-0.5335074608245893
7.535962398065395,-1.16040244922716
7.013283732628346,4.6513421945872535
-1.9836187264504688,-2.193315329741373
1.1120286144207432,-0.8891981883039497
10.40638685404658,2.444732501594543
9.378981849558244,12.334638094465067
-1.942314014112889,-1.5074536578448183
4.867740688821893,10.405877570097173
7.675940568898733,-1.2644950086666875
-5.697513980814973,-10.413394636979923
10.304021578431898,1.8516967479885023
6.898091492836647,3.3457811891495974
-4.9552769472249,-8.084711983394431
9.572033918745099,9.953743107293583
-5.219681860290736,-8.867514248879372
7.583242756966748,10.282854655582272
-7.2838075229253105,-11.75403690717776
7.621267370107206,-2.4404253304538392
6.8771681560929725,1.5952172950451233
9.282542039231474,11.6939929821616
-0.2041862104919978,-0.6283069381657107
9.110162476663582,10.499247977382325
-6.050239556683798,-8.59345083614574
7.02284300650496,7.021148846888757
8.15486931981655,10.432259502184959
4.782295785248205,0.7538912530284315
5.180751642452714,2.1649524767482715
6.825134408009324,1.490983054602793
8.110311483272241,7.656924184886547
-7.353655381425321,-8.89894891148819
6.819408912051528,10.112569805822247
-1.7244614142608758,-4.573367108826145
-0.4361172332202192,-3.793504470058393
-9.682036584544996,-10.74419288789255
-0.41991638099662454,-2.8604004645697225
10.20041608273589,1.1703307597275656
-7.894852053563085,-8.534807791429012
-2.4853793633092796,-1.9201274247661333
-4.417066355421756,-6.398250495054223
-5.679487298683376,-11.788725016890535
-2.752854550155569,-4.464719514672591
-0.690581902260711,-2.278196116585122
-8.138593966784267,-2.09829729741487
-8.614064721773465,-11.589875587343915
10.982521623443468,9.009871358404514
-4.860527871473597,-9.01570400352561
-7.410861571838792,-7.908722824442187
-5.4757623978397385,-10.236132158908275
8.173485418397583,9.094744542108904
-4.639396959261298,-14.519349957855766
4.5472411398259025,7.639188036369601
6.833012639003433,0.48098386520068237
7.587704285742364,-0.4080813539016557
7.225664613421932,2.308317875931028
-8.818213689352532,-9.932710188544537
-0.6626938855728662,-3.403780255056314
-5.457203922954437,-9.437734315754705
9.608135740688216,11.524583632987753
7.753766953821932,-0.795711319832199
9.340392579858323,6.542880691119688
8.989271699893976,10.474272172058342
6.79936840434498,1.5319833549237662
6.985008930170529,9.105410999109528
6.602751729041389,0.9926229420688363
-7.341260872719706,-7.862687907136507
-1.0911097554829752,-9.797392012992436
-3.5239367930464414,-3.4462347027934257
-4.027812038446573,-3.0605281307193097
4.6801266350607165,-0.1941606404157714
-2.4807642848238016,-3.4829944991028006
10.573920380671694,10.98551021945447
7.964401936581038,9.40210210486901
1.1529543399575233,-1.6930193686870287
6.444434098439811,-0.4558390821235938
4.893898494711996,-0.6538722509812258
6.183140523988201,10.044924191439476
8.033161647386734,7.894846105685987
5.446599814844275,8.17554941116725
8.872671180396745,-2.424496036631405
6.472340078387973,8.069972298168583
0.32413280879122497,-3.717596389697757
-5.169737839094881,-11.32021180778643
-2.8822668351002836,-3.4500290236245696
1.303941688490522,-2.6836631624906127
-0.5570870635343048,-4.463401117638092
8.885604674025405,3.663121646148908
6.262583088904282,10.757362287023307
0.5173909932211773,-2.40263202974585
7.776134270700694,10.490328017644446
-1.4244980625962402,-0.03796932794430008
-6.5364642627258895,-7.687415656765862
8.179064319309493,2.1853928744689606
0.17341957325291668,-1.4823380566633737
-4.194264362824656,-9.685626031070395
9.016208591310557,10.958125929077696
8.44652500796025,9.890434014161787
7.205667814968697,11.325262090593945
0.3072677891236526,-0.719749344128541
8.609979247658163,1.555935947951569
7.86307359371461,0.18729565244264207
8.008314782675134,11.07389346591256
-5.089370944529796,-8.211995515458803
-7.1346717703546005,-10.659744349052785
-2.727044019604786,-6.061486505553735
4.7075500372836085,3.2909941015293196
7.457998634001998,9.77665479746978
-6.428705488045918,-7.552237949528538
-4.282471701852234,-9.172750812572225
-3.937003365937505,-11.563107882435451
-1.4348892848037496,-3.3591788415960204
5.805534386694901,8.146019757438907
6.814823486421359,9.224553187035136
9.357271213190245,-4.271651342894735
6.001425503717885,8.431420521622663
7.440361943272972,-0.3949948396866756
-4.3335526328633724,-10.173736325241109
-2.009907424100695,-3.906961480278105
-7.364666451780097,-11.157930946090653
7.65419779929352,11.342460473657074
8.351911238328473,10.981786036200138
-5.423698543450939,-11.013196666978274
7.353177974314309,-0.3740681002456474
6.105106862878072,1.6375987980897477
8.363306502406223,3.591546008501353
8.063774018664603,11.575734538200813
8.479593756569928,3.859033102923012
9.719562906789978,10.669414623718618
-5.073280265027301,-8.284161071677099
5.889438273146878,2.873407997151912
-2.2404442573480603,-1.677947726146955
0.20680772567464412,-1.6110699203603553
-6.773782778381383,-12.001560278607236
-4.101378375678987,-9.04725166915867
-0.4232878452085801,0.09441094073258727
-4.537607003489786,0.2664961952115936
-4.69550727132079,-12.742476319750212
5.794316393375169,0.7075289861426504
8.495961492588908,6.7729469328207905
-1.1419025445831033,-3.4806559797545162
-5.771676589425234,-10.784800269877993
7.722969993224303,0.41160600740078557
11.401764844592023,0.12471885013005596
2.050186312131511,-0.4459768420487349
8.381810768272393,-0.9549198450098484
-7.450107626909916,-7.958755695468376
6.0166749367761,1.9559944937993894
-1.7454846564919555,-1.537744138934631
7.526357893760109,0.3854778581636976
8.468894254505631,1.4960927300020215
-5.53454597548239,-9.191551772726832
9.015774652360996,8.955393064544586
6.58020447809816,8.245246820012794
-2.8249257931473633,-4.376530099662098
6.510422517826045,13.522395595598756
-7.124458508705368,-8.184967801713412
6.075566668670614,0.10632400604469616
6.907771645738003,10.537603467881322
-0.14259381770649715,-0.7493755028887388
9.966977752257497,9.643022168091676
-7.404255198731393,-6.653269622228741
8.099372141265478,3.8018283579493097
-1.4090479599135166,-2.527928070397882
9.892951482041614,8.278298221175817
6.68710788462542,9.958610683102888
7.859849467456877,0.967016557922056
10.065131492866453,8.972148156741355
-3.1179629336862247,-2.1009414998939633
-4.703880741997903,-7.9960452122020795
-6.553762269430977,-11.194056883317069
8.892230036443463,8.845219083712044
-6.085127864250544,-9.157556375267953
6.626933839239815,1.1239973140432826
-1.4373699765853234,-2.6852561128265804
-1.2510924770217728,-1.4555447642941357
-1.1023844684120898,-1.895147928578836
-6.953815612094928,-12.223166740206075
-5.6795402476089265,-11.915575362851657
7.954087200400177,9.715612738193625
1.8257324741191834,11.42197355694764
6.713045544763003,-0.6318681355139719
-5.4463356509959695,-10.350473873817661
-0.6250486695496305,-4.657934217937347
7.771563013308519,-0.01651906189993202
-6.6955078177904515,-0.3756871407261009
5.697512589646692,8.396448432797314
5.138349243977897,7.654842873810434
0.7318125863031324,-4.172070287957531
4.389155713393116,9.724391247568828
5.182859866626629,-0.7388444452260245
-6.453009561060231,-7.851121986858506
-5.139582218242187,2.3908328700963235
-5.29855614082924,-10.838537504458799
3.890309541359784,10.14444482024166
-6.335782409029576,-11.080479940225942
-5.372551574216095,-9.82040236852419
8.3862077612607,0.9503726173785587
7.641696879357722,12.749081012923806
-1.324609652179998,-1.3625508745593273
8.536161384822902,3.947578815559332
0.2906175559470092,-3.590770465561909
7.438002083935161,-0.5759791978749689
-3.663325458235713,-9.561809112552258
-1.9269367156194934,-4.769330822832308
8.801990379906927,0.26678539410428204
-1.4622096390278343,-0.5636476002658031
-2.3213206816842558,-12.780558212765888
0.4473650453962197,-3.3331305718167163
9.720661001227773,3.0135061491859525
-5.899131004976665,-10.473760500510922
7.2217106316754345,10.941498023863412
7.210348380752453,11.10258258412539
-7.842344031252159,-10.766977646757699
8.071629865586264,10.04545215471652
-6.671203640733148,-9.434471648734805
9.427949234453301,9.86406037507588
4.260863569744657,-0.6909075407871721
7.429712170843517,2.3008323165229094
-0.5694659231923032,-0.9656625342910544
10.507159122658889,9.773627370286173
-3.5702142305631406,-8.523714659408643
6.9020842428369,0.7736702463643375
9.608705130380256,1.336610940822406
-2.1061085965645265,0.1947202437165263
7.46434695091336,11.653402738202143
8.966422792160197,-1.1140111626664577
8.802935514366208,11.268878958357153
8.036875213813351,7.678791336867984
-5.930041117449785,-10.829063205976713
5.6015745398417565,1.4501563434112235
7.84907942769864,10.649320148064511
4.33210321934572,10.724250708396427
-7.256576264325809,-7.9056011673028745
8.95368810266789,8.143444167106823
-3.080002016303191,-3.015239777654743
7.51327313350761,12.319411798103229
-2.5857489485105063,-0.8682894133148178
7.824654221170506,9.94233755553309
0.2672146710784198,-1.7673026652485355
6.72937708059232,12.897314152772182
0.7497950598996797,-0.9510127606799179
10.673143680281562,1.9183903512236267
-4.047116580238493,-10.832393601493347
6.749865284862611,9.650191318413928
5.904154035362247,2.401842318137768
-0.497779799645397,-2.412934871036948
7.673308503864895,3.757231784070393
-4.255163927576029,-2.719244612198295
-5.8717754236150315,-9.753057886961857
-6.996771609491164,-12.750997963785625
-6.3266023279480414,-10.041499896449372
-2.747379792353022,-2.6635049979463763
-4.945851160814679,-9.055688590433864
-2.9976305576131055,-1.6349543849558064
-7.014982753511063,-11.767568839968792
6.8090357760806635,6.0637060037119355
4.706962719830643,9.560360605698675
-6.3332189047162935,-10.814521039083932
-4.665719719670539,-8.668597717683548
6.661969583080846,6.799866865690557
11.911032661457664,0.7317705548741122
7.412310641122694,1.1489687931716583
6.411574315577896,1.3737027940489739
-3.820915414580486,-14.268323820051926
6.914811512127408,5.361355192289088
8.085369404819312,11.92987710533017
-4.327363756653034,-9.0854848974531
8.441325084048549,8.44812853126953
-4.004251913251352,-3.9024933163065567
-0.7934729075671692,-2.498588379317103
5.407124356635736,2.0448122943599234
6.005734009557669,6.923015895934091
-2.6381204896276405,-3.5510122265745494
-5.042965348642278,-3.5441407483678398
12.159448061012206,-0.7532307683892767
-5.9184319388086655,-11.560973618425212
-3.4908307948121813,-2.147832136474419
-2.792160690462876,-3.776782168516627
5.709570131106123,-1.6418960468497614
6.774219925922991,9.99793335374567
9.58619843189952,0.8462944774571166
4.239782360935532,7.562169869010249
-3.726657108925433,-3.0899837042558564
8.43735130324329,-3.3266240587760967
-1.5890798782957374,-2.0105850926990128
-5.182668274245073,-12.651476726751167
-2.768257682827664,-12.291035216323067
4.315824843827661,8.357248999183954
8.806865892765844,1.5306941232903735
-2.12890714229902,-3.870019192500036
-4.135502439842835,-10.371770304951141
6.892121836612048,7.220618326473778
-1.2388413783922954,-3.3364702415792475
-7.779646387043239,-10.764366041974528
5.693789873796255,8.492103480563413
7.281958728136871,8.700823226095597
9.155486167129155,-0.5244766367605127
-3.856735374003784,-2.012563730217439
-3.2119162819196663,-8.614323553915117
7.031950187970505,1.9110132188085898
6.104356780669989,2.626167258596818
7.665858538072683,9.758675585941036
6.885428523040971,12.761686791426321
9.255123687646922,10.579910769132248
-4.312660139696602,-13.245662692868883
6.280208641179861,11.083741949647813
9.865168129043324,7.881172771798613
7.9451591635304,-0.6205480693710581
4.477959260151497,10.430783311794274
7.547231970299462,-2.121815320655949
6.256406052331532,-1.229349411891859
-6.1379244050958945,-8.719636952190218
1.7512819120606293,-2.7395926717208927
4.213495305073383,9.029420348095709
-1.289159178811483,-1.0698107322901556
-2.9417472441347554,-9.86651689194149
7.6681086255130895,0.026836316058812537
-0.6938871153491621,-1.6069652030545765
9.889579278489132,11.191942789496963
6.228887780585589,1.8528487830180675
-5.215708613761317,-0.6993488888103272
-3.2011414017649624,-8.404286426079192
-6.084330586892889,-8.515366930670186
-0.691159773883004,-2.7954450436055347
4.460101726991796,1.173204946187163
8.487058661191828,7.587876751501353
-4.751825002374108,-11.485791053068212
10.948243150902655,9.700951981235272
6.401682696050649,9.958005397053867
-0.663627322696097,-2.637891567141037
6.6403686815815846,10.323195932500678
4.975401312144447,-2.069925823299435
9.841949212095084,-0.8453705076228117
0.32400674960651243,-2.936862568890196
-6.5364222040545705,-13.656983299196314
-6.181837650544683,-6.053460697629021
7.110174740930585,12.273116038617726
7.3880124106334115,8.12439777708225
4.868840516024907,1.1331961962893726
-0.4309814615165466,-3.265740008292802
-6.792377138313535,-10.139361987160314
1.2976408937802928,-3.292474507897178
-0.942500322097878,2.2209565518430647
-3.181146671282967,-10.597557462051538
11.955929421404395,3.1130154682821454
-5.941658731212325,-13.358630794144284
-6.059636088077363,-6.313824982185928
7.631350832872878,11.476914323565818
6.071060603611974,-1.046340984626345
-5.842986863859236,-8.135296841383095
-7.09499965003639,-8.490272991296155
9.488434714265546,0.3475695615363324
10.415242489602694,7.445075034715007
-4.047388981674133,-4.003956734798539
-3.3103143119831966,-1.7870224204047578
-5.094162422694787,-7.332569426159507
10.022012055084373,9.947742931699123
-6.351565449530987,-6.095429280060045
8.228292251144513,13.139155619527351
-1.5376253369499207,0.16772247385929795
-3.747032372401357,-3.740451484476395
8.118136251568913,9.830638243514422
-4.30763069372245,-3.6485230966544373
5.072690944592295,7.570303148894306
-7.594824270687662,-8.577900258450331
-1.3470219417982598,-1.3823175892013957
7.985085783168722,-0.30270469616459816
-5.334918873645311,-9.427672801397005
-0.2071805168810139,-0.23608582515214582
7.7755740848074835,-0.5707057529168946
10.76464026491951,11.538299257299446
8.453180554441516,12.560713301488295
-3.808907744445791,-8.834228047680092
-4.325562899016775,-8.140834630538922
-5.2820541443791535,-9.631811850283645
-1.1529666790942714,-2.3755698775223895
-6.610574413723003,-7.352382091683301
9.120413187103566,0.9221526850326811
-0.2097743630095208,-2.4124367179098702
-2.830672963029216,-9.542670009599517
-6.427660397606014,-12.307551025965509
-6.615353649937228,-11.16807985467729
6.941545795223023,-1.7512555816033033
0.1802519652081278,-4.4843561709979465
-5.262002613661846,-1.6196134462137164
-6.79950804805464,-11.077162481011491
-5.7799806944860475,-9.613774550246944
-6.7338353335896,-8.791935467701844
-6.108652150219102,-9.66464015969683
9.65159072094739,1.2248345695138287
8.997403589551643,7.136858091597489
7.663552023524837,0.6649181701399064
0.8524078146700864,-4.93662580181506
-0.47153203532447585,-0.5553201164249946
-7.102358773506239,-14.641755734476785
7.246379131592064,0.15641356744749974
5.75051567197979,1.1309006187867396
5.375144554541418,1.2731513077143028
-2.3333854708075075,-3.623023862026602
8.091179652073377,-1.3948075431124
-6.745509726115191,-10.235140147584616
7.939747277447515,0.8854382436827799
-3.2204962570030125,0.21198825879485428
6.592701957871718,-2.854065743445794
6.3328079525214624,-1.2514493562258218
-2.4680674823833293,-3.5331414186396914
8.361798214805892,6.973813252507119
7.1775274800175985,0.32277367683857944
0.033844048976670704,-2.4204327086288564
-7.6647451068161985,-9.677545367113561
-0.8565682553927025,-1.924611679418615
7.787260677334298,7.329359956628348
-8.233179451411413,-5.793614100005815
5.463174087109328,12.05860945620881
10.213144313962452,10.01977778372828
8.240914213787043,7.2985351477924
-0.24017049079309172,-2.976885131442578
6.909080311117628,0.24960347773358205
6.799737350332535,10.764201650585246
-5.486845510313934,-7.860635320450596
8.696238907982819,1.8204697164499308
0.3715045863363571,-1.5041470335175828
7.253203777822225,10.895701340620747
7.885759622902695,7.517278759762991
8.093904576964563,4.092188642804973
7.7438905135839295,1.419149257305976
7.500987645110822,0.4828015860198668
8.376464632570597,9.24894303554645
8.899277806663447,11.128371229940331
0.4124425611059843,-4.90823178274864
9.008925398199972,8.942897858091905
8.145379921793188,3.0177242471976844
-3.6449269376614684,-10.656078464159709
6.776807793015728,-0.9637494238798561
8.50293254367621,2.8924119104975317
-6.702341229855927,-10.428766100690765
2.7241345545708366,-2.5752399203050964
-1.1011986845363126,0.06875282627386614
-1.076080461704739,-2.6679674559508197
6.407828478273299,2.691247726900198
3.53697347929138,10.808852331815139
-8.148221980043918,-8.85900542118614
12.531333065351014,1.3024533540957328
-4.1717335882438,-11.085983096389795
-7.024653565990268,-12.29739792611038
5.116228583881119,0.16062581327229836
-3.856638730402743,-3.6674911782215416
9.98397103425575,2.425764417171213
5.409724131663419,9.265268741804483
-3.8565777007912927,-11.6033816238198
5.570712524540569,3.4194879773993274
-1.4654067603175338,-1.7792448136919736
-0.7709697470341741,-0.513713941471744
-0.335348892941167,-4.9291575623287835
7.09118066167462,-2.8204339108834104
6.374284083311929,0.005161203824072147
7.428595281973316,13.089498558907202
-2.7869467814024507,-1.0366927700963875
9.341462190920861,2.6738290194427443
6.870782235454468,1.4432525488754036
7.84101312116589,0.8229014752392443
-4.797035458996357,-11.556602083203982
8.758016414375172,1.834993823946761
7.264017597325582,8.29355556878873
6.6634094531425445,0.27406314359902517
6.566951152807756,8.635403530025146
-2.2220423857485314,0.7496068182358346
9.791239424830655,7.578523433265028
11.425835391639621,-0.1272421519118534
6.152183592902812,10.969110272619595
9.792627664210032,8.936110063029277
8.753457139680284,7.209348993465001
4.876002753828524,9.356652232221423
-1.9633021741044123,-0.9835054650386912
9.385421055972788,0.9953665271794796
4.754862919744111,-1.9539497590016035
7.021306596526241,7.108885558850027
-4.410108433428853,-4.346392211285988
8.215558125594509,12.194800657655495
-0.4187289514250464,-2.433659597149999
9.019963167753797,2.931631335009499
-5.331362100386,-9.308032752250229
5.872685755379951,0.1545357274674352
-0.25052810606665443,-2.684463760555691
11.152340760354665,9.497085949356613
7.394954393670288,1.1382430883067156
-0.280703258251799,-1.6521685562366426
-1.4614872418360934,-10.144304297165817
0.8720094005258634,-2.6118816339337947
6.286190447854193,12.094623740055237
1.118480042932621,1.5476172048491712
-3.9321047345931976,-9.60599148779214
-2.8787011552484043,-3.7875005227383287
6.7687451497386775,6.569048839813254
-2.8965232828970784,0.1394263181406976
6.4626401643065625,1.780371469459148
11.597482237163508,1.927447209459635
5.579255698957159,13.11577961165556
-8.640807875630854,-8.178752350104201
7.4118234451147895,13.009530070546134
7.981419332605969,-0.556587636850119
-6.47762315774949,-8.939496208285293
7.032752964948798,-0.7222965774839933
7.840803189718076,9.761994165372991
-6.4246656927016055,-0.43058721651490783
9.45180377873086,12.021966920182226
-1.4840737201569667,-0.261309601331396
-4.928687144534043,-10.557561772008615
-1.4935066131815058,-2.2414508799178607
8.026107651446083,5.858729132444852
-5.790277764156391,-10.266124236804066
-0.4817527444865125,-0.46965573035392305
4.720197571026497,1.063864214329799
-7.6138528433904185,-8.331359187803276
-1.5006635191780275,-3.0074592794511616
7.314956113525688,-0.0573167571277593
-0.5736859727195404,-3.631970261306167
7.6572475129648225,2.0781403673904517
9.036688803832087,8.502018624187919
7.198988910900409,-0.20842630070847767
-6.061679670555776,-8.45611149551279
-0.1620062753958642,-3.875233921419439
10.052922789860883,8.947732586507982
6.415752529749648,-0.003969173808627491
8.298336322956798,2.093419576895009
-2.6942445369077643,-10.96426669677352
-4.723398565687124,-6.993163037764006
-3.78315356905123,-2.421645568497676
-7.018443891463401,-10.129302401647916
-4.609776022482427,-8.72618295563011
-6.917994386266949,-7.485812926084025
-3.6665978657716023,-3.4602190317749217
0.8655371618997552,-4.523920410442557
-8.455871311023923,-11.001507641532136
6.4155119556872116,8.943628353066458
5.995949464705453,-1.0079707383172112
-2.6601688844638924,-2.563481077718656
0.8832402730450184,-3.3429698109535724
-5.1847474043176245,-2.8598084998519835
6.776562260087603,8.570349483251507
-2.5111600199374573,-7.54048483602404
-2.660446050965326,-1.8311947407613733
-2.1675854463393476,-9.307655311844973
-3.522631561674354,-3.537109701098891
5.702435106838979,8.412924984925237
-1.0985496315436687,-0.35707904941493895
7.309452991813775,7.858732215898172
-1.8262509047959723,-4.110908328336539
4.620220292309463,-0.4264261596804466
7.991896836422093,8.936692630813246
6.171326314414909,-2.8925201456601157
7.188426882286585,10.362343357770026
8.46718274402634,-1.4637713369407583
1.1702386886352314,-1.7665067849517813
-3.207626352912795,-1.804821190060721
7.150218663495331,1.18483862243878
0.7998220368534716,-4.351259475023066
8.148432223668099,10.299781207768362
-1.5531320991780926,-3.426743403106177
-1.8703841200303881,-2.015606633584412
5.1226250586607875,9.644991276060862
0.17265725695506817,-3.1760303430949968
6.404992179746326,8.98750117970743
-1.0823576954496663,1.7851316974917752
-8.411015451856322,-7.7307984787095645
-6.3065633524648925,-12.091279200340429
11.919107810239998,9.106471399499235
7.648130494503404,9.287328956991733
8.609569591964128,0.6164208146228753
4.741116747747045,1.4437728548632105
9.349635912973739,-1.051532172436409
-1.937607449522979,-4.904539746082682
-6.771344746372362,-2.4308972552691452
8.563383294874411,13.645782342366736
-0.5196333494257963,-0.6776221907391387
9.533159014420228,-1.540578042057502
-0.8553762544407734,-3.6784956518938605
4.155600683972438,10.099887367907314
-5.863856998339762,-6.6096806379402935
6.971817340488255,-1.9191741142264047
9.56928586344436,8.11755248490845
8.460116558760772,1.073530086494894
8.081383605984366,1.1225985032792525
9.978848963267595,1.332837531027892
-2.851826991496437,-9.850304479542096
8.8722647058649,7.412592249501986
5.829875261027989,8.429627692097048
9.833063167821349,6.356594652305759
-3.584655717594143,-9.629502357851228
8.310327802431955,2.0593546484559506
-1.8384853641623904,-3.5903846160894104
-3.1695551553717527,-2.2218740825359227
7.166351198312719,-0.03094230399749054
10.281871081212676,3.473091598701451
5.239267859316822,10.158215560730985
5.981828078140297,1.7215723178143536
9.86928430613654,2.978016639064896
-4.566537735091933,-2.1073928083441356
4.3131597122336895,10.054138146235445
6.554163580728981,2.9172573445492196
-4.964850918768025,-10.606775501020667
0.9440323316984527,0.4525553653702521
0.2542752838975435,-3.776193580071207
-7.945605285626257,-12.017345311612353
-4.606946103190397,-8.188617003161113
-7.098423338827426,-8.231545280060988
-3.5654097745619184,-7.072834337938998
7.355604999291991,9.673195965205428
5.043384035359988,3.636074977952246
1.4403391916360864,-3.512206148006956
